system   D            wsystem.c:633  _al_win_safe_load_library        [   0.00056] PathFindOnPath found: C:\Windows\system32\d3d9.dll
dtor     D               dtor.c:184  _al_register_destructor          [   0.34359] added dtor for object 009FB368, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34361] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34362] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34364] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34366] added dtor for object 009FB468, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34368] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34369] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34371] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34373] added dtor for object 009FB568, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34375] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34376] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34378] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34380] added dtor for object 009FB668, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34381] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34383] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34384] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34386] added dtor for object 009FB768, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34388] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34390] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34391] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34393] added dtor for object 009FB868, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34395] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34397] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34398] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34400] added dtor for object 009FB968, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34402] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34403] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34405] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34407] added dtor for object 009FBA68, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34409] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34410] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34412] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34414] added dtor for object 009FBB68, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34415] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34417] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34419] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34420] added dtor for object 009FBC68, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34422] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34424] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34425] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34427] added dtor for object 009FBD68, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34429] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34431] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34433] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34434] added dtor for object 009FBE68, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34436] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34438] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34439] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34441] added dtor for object 009FBF68, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34443] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34445] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34446] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34449] added dtor for object 009FDDC8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34451] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34452] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34454] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34456] added dtor for object 009FDEC8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34458] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34459] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34461] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34462] added dtor for object 009FDFC8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34464] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34466] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34467] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34469] added dtor for object 009FE0C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34471] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34473] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34474] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34476] added dtor for object 009FE1C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34478] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34480] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34481] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34483] added dtor for object 009FE2C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34485] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34486] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34488] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34490] added dtor for object 009FE3C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34492] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34493] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34495] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34497] added dtor for object 009FE4C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34498] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34500] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34501] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34504] added dtor for object 009FE5C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34506] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34507] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34509] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34511] added dtor for object 009FE6C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34512] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34514] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34515] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34517] added dtor for object 009FE7C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34519] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34521] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34522] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34524] added dtor for object 009FE8C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34526] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34528] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34529] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34531] added dtor for object 009FE9C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34533] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34534] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34536] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34538] added dtor for object 009FEAC8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34540] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34542] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34544] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34546] added dtor for object 009FEBC8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34550] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34552] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34553] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34555] added dtor for object 009FECC8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34558] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34562] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34564] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34565] added dtor for object 009FEDC8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34568] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34570] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34574] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34576] added dtor for object 009FEEC8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34578] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34580] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34582] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34586] added dtor for object 009FEFC8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34588] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34590] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34591] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34594] added dtor for object 009FF0C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34597] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34600] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34602] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34604] added dtor for object 009FF1C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34606] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34608] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34610] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34613] added dtor for object 009FF2C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34617] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34618] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34620] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34623] added dtor for object 009FF3C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34626] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34630] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34632] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34634] added dtor for object 009FF4C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34638] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34640] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34642] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34645] added dtor for object 009FF5C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34648] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34650] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34652] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34655] added dtor for object 009FF6C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34658] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34660] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34662] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34663] added dtor for object 009FF7C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34665] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34667] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34669] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34670] added dtor for object 009FF8C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34672] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34674] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34675] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34677] added dtor for object 009FF9C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34679] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34681] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34683] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34685] added dtor for object 009FFAC8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34687] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34688] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34690] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34692] added dtor for object 009FFBC8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34694] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34695] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34697] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34699] added dtor for object 009FFCC8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34700] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34702] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34704] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34705] added dtor for object 009FFDC8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34707] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34709] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34711] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34714] added dtor for object 009FFEC8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34716] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34719] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34720] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34722] added dtor for object 009FFFC8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34725] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34727] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34730] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34733] added dtor for object 00A000C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34737] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34739] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34740] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34745] added dtor for object 00A001C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34747] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34749] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34751] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34752] added dtor for object 00A002C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34754] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34756] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34757] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34759] added dtor for object 00A003C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34761] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34763] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34765] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34769] added dtor for object 00A004C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34771] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34773] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34774] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34776] added dtor for object 00A005C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34778] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34780] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34781] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34783] added dtor for object 00A006C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34785] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34787] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34788] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34790] added dtor for object 00A007C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34792] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34793] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34795] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34797] added dtor for object 00A008C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34799] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34800] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34802] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34804] added dtor for object 00A009C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34806] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34807] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34809] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34811] added dtor for object 00A00AC8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34813] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34814] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34816] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34818] added dtor for object 00A00BC8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34820] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34821] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34823] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34825] added dtor for object 00A00CC8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34827] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34828] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34830] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34832] added dtor for object 00A00DC8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34833] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34835] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34837] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34840] added dtor for object 00A00EC8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34842] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34843] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34845] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34847] added dtor for object 00A00FC8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34849] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34850] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34852] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34854] added dtor for object 00A010C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34855] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34857] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34859] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34861] added dtor for object 00A011C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34862] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34864] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34866] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34868] added dtor for object 00A012C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34870] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34871] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34873] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34875] added dtor for object 00A013C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34877] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34878] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34880] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34882] added dtor for object 00A014C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34883] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34885] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34887] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34889] added dtor for object 00A015C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34890] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34892] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34894] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34895] added dtor for object 00A016C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34897] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34899] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34901] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34902] added dtor for object 00A017C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34904] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34906] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34907] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34909] added dtor for object 00A018C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34911] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34913] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34915] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34917] added dtor for object 00A019C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34919] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34920] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34922] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34924] added dtor for object 00A01AC8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34925] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34927] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34929] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34930] added dtor for object 00A01BC8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34932] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34934] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34935] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34938] added dtor for object 00A025C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34940] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34942] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34943] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34945] added dtor for object 00A026C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34947] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34949] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34950] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34952] added dtor for object 00A027C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34954] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34956] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34957] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34959] added dtor for object 00A028C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34961] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34963] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34964] 
dtor     D               dtor.c:184  _al_register_destructor          [   0.34966] added dtor for object 00A029C8, func 00F3E4D0
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.34968] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.34970] 
